Path	Sample Name	Tissue Category	Cell ID	Total Cells	Tissue Category Area (pixels)	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Category Region ID	Distance from Tissue Category Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus Alexa 514 Min (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Mean (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Max (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Nucleus Alexa 514 Total (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Min (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Mean (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Max (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Nucleus Alexa 594 Total (Normalized Counts, Total Weighting)	Nucleus Coumarin Min (Normalized Counts, Total Weighting)	Nucleus Coumarin Mean (Normalized Counts, Total Weighting)	Nucleus Coumarin Max (Normalized Counts, Total Weighting)	Nucleus Coumarin Std Dev (Normalized Counts, Total Weighting)	Nucleus Coumarin Total (Normalized Counts, Total Weighting)	Nucleus Cy3 Min (Normalized Counts, Total Weighting)	Nucleus Cy3 Mean (Normalized Counts, Total Weighting)	Nucleus Cy3 Max (Normalized Counts, Total Weighting)	Nucleus Cy3 Std Dev (Normalized Counts, Total Weighting)	Nucleus Cy3 Total (Normalized Counts, Total Weighting)	Nucleus FITC Min (Normalized Counts, Total Weighting)	Nucleus FITC Mean (Normalized Counts, Total Weighting)	Nucleus FITC Max (Normalized Counts, Total Weighting)	Nucleus FITC Std Dev (Normalized Counts, Total Weighting)	Nucleus FITC Total (Normalized Counts, Total Weighting)	Nucleus Cy5 Min (Normalized Counts, Total Weighting)	Nucleus Cy5 Mean (Normalized Counts, Total Weighting)	Nucleus Cy5 Max (Normalized Counts, Total Weighting)	Nucleus Cy5 Std Dev (Normalized Counts, Total Weighting)	Nucleus Cy5 Total (Normalized Counts, Total Weighting)	Nucleus DAPI Min (Normalized Counts, Total Weighting)	Nucleus DAPI Mean (Normalized Counts, Total Weighting)	Nucleus DAPI Max (Normalized Counts, Total Weighting)	Nucleus DAPI Std Dev (Normalized Counts, Total Weighting)	Nucleus DAPI Total (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Min (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Mean (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Max (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane Alexa 514 Min (Normalized Counts, Total Weighting)	Membrane Alexa 514 Mean (Normalized Counts, Total Weighting)	Membrane Alexa 514 Max (Normalized Counts, Total Weighting)	Membrane Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Membrane Alexa 514 Total (Normalized Counts, Total Weighting)	Membrane Alexa 594 Min (Normalized Counts, Total Weighting)	Membrane Alexa 594 Mean (Normalized Counts, Total Weighting)	Membrane Alexa 594 Max (Normalized Counts, Total Weighting)	Membrane Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Membrane Alexa 594 Total (Normalized Counts, Total Weighting)	Membrane Coumarin Min (Normalized Counts, Total Weighting)	Membrane Coumarin Mean (Normalized Counts, Total Weighting)	Membrane Coumarin Max (Normalized Counts, Total Weighting)	Membrane Coumarin Std Dev (Normalized Counts, Total Weighting)	Membrane Coumarin Total (Normalized Counts, Total Weighting)	Membrane Cy3 Min (Normalized Counts, Total Weighting)	Membrane Cy3 Mean (Normalized Counts, Total Weighting)	Membrane Cy3 Max (Normalized Counts, Total Weighting)	Membrane Cy3 Std Dev (Normalized Counts, Total Weighting)	Membrane Cy3 Total (Normalized Counts, Total Weighting)	Membrane FITC Min (Normalized Counts, Total Weighting)	Membrane FITC Mean (Normalized Counts, Total Weighting)	Membrane FITC Max (Normalized Counts, Total Weighting)	Membrane FITC Std Dev (Normalized Counts, Total Weighting)	Membrane FITC Total (Normalized Counts, Total Weighting)	Membrane Cy5 Min (Normalized Counts, Total Weighting)	Membrane Cy5 Mean (Normalized Counts, Total Weighting)	Membrane Cy5 Max (Normalized Counts, Total Weighting)	Membrane Cy5 Std Dev (Normalized Counts, Total Weighting)	Membrane Cy5 Total (Normalized Counts, Total Weighting)	Membrane DAPI Min (Normalized Counts, Total Weighting)	Membrane DAPI Mean (Normalized Counts, Total Weighting)	Membrane DAPI Max (Normalized Counts, Total Weighting)	Membrane DAPI Std Dev (Normalized Counts, Total Weighting)	Membrane DAPI Total (Normalized Counts, Total Weighting)	Membrane Autofluorescence Min (Normalized Counts, Total Weighting)	Membrane Autofluorescence Mean (Normalized Counts, Total Weighting)	Membrane Autofluorescence Max (Normalized Counts, Total Weighting)	Membrane Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Membrane Autofluorescence Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell Alexa 514 Min (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Mean (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Max (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Alexa 514 Total (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Min (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Mean (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Max (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Alexa 594 Total (Normalized Counts, Total Weighting)	Entire Cell Coumarin Min (Normalized Counts, Total Weighting)	Entire Cell Coumarin Mean (Normalized Counts, Total Weighting)	Entire Cell Coumarin Max (Normalized Counts, Total Weighting)	Entire Cell Coumarin Std Dev (Normalized Counts, Total Weighting)	Entire Cell Coumarin Total (Normalized Counts, Total Weighting)	Entire Cell Cy3 Min (Normalized Counts, Total Weighting)	Entire Cell Cy3 Mean (Normalized Counts, Total Weighting)	Entire Cell Cy3 Max (Normalized Counts, Total Weighting)	Entire Cell Cy3 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Cy3 Total (Normalized Counts, Total Weighting)	Entire Cell FITC Min (Normalized Counts, Total Weighting)	Entire Cell FITC Mean (Normalized Counts, Total Weighting)	Entire Cell FITC Max (Normalized Counts, Total Weighting)	Entire Cell FITC Std Dev (Normalized Counts, Total Weighting)	Entire Cell FITC Total (Normalized Counts, Total Weighting)	Entire Cell Cy5 Min (Normalized Counts, Total Weighting)	Entire Cell Cy5 Mean (Normalized Counts, Total Weighting)	Entire Cell Cy5 Max (Normalized Counts, Total Weighting)	Entire Cell Cy5 Std Dev (Normalized Counts, Total Weighting)	Entire Cell Cy5 Total (Normalized Counts, Total Weighting)	Entire Cell DAPI Min (Normalized Counts, Total Weighting)	Entire Cell DAPI Mean (Normalized Counts, Total Weighting)	Entire Cell DAPI Max (Normalized Counts, Total Weighting)	Entire Cell DAPI Std Dev (Normalized Counts, Total Weighting)	Entire Cell DAPI Total (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Min (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Mean (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Max (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Phenotype	Confidence	inForm 2.1.5430.24864
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1945				1058	984	#N/A	#N/A	#N/A	3.0	105	0.02 %	0.71	10.01	14.01	1.40	0.000	0.146	0.637	0.172	15.329	0.000	0.018	0.569	0.081	1.880	0.000	0.238	3.740	0.705	24.939	0.000	0.019	0.377	0.058	2.034	0.000	0.055	0.229	0.061	5.823	0.000	0.050	0.216	0.056	5.241	16.727	28.067	45.178	6.868	2947.017	3.298	5.953	9.033	1.279	625.085	78	0.02 %	0.16	24.12	30.14	1.25	0.000	0.144	0.716	0.197	11.267	0.000	0.031	1.424	0.176	2.398	0.000	0.493	2.994	0.766	38.490	0.000	0.037	0.454	0.095	2.876	0.000	0.060	0.291	0.072	4.709	0.000	0.031	0.232	0.054	2.413	2.761	8.298	23.753	5.468	647.216	1.925	5.378	9.033	1.654	419.476	178	0.04 %	0.17	24.12	30.15	1.25	0.000	0.147	0.716	0.183	26.218	0.000	0.024	1.424	0.132	4.277	0.000	0.339	3.740	0.738	60.309	0.000	0.028	0.454	0.077	4.904	0.000	0.057	0.291	0.066	10.162	0.000	0.041	0.232	0.056	7.379	2.761	19.570	45.178	11.800	3483.544	1.925	5.637	9.033	1.430	1003.423	halle_hnscc	20701-07	0	0	0	0	tumor	89.97 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1946				12	985	#N/A	#N/A	7	#N/A	85	0.02 %	0.74	8.79	12.32	1.40	0.000	0.115	0.625	0.176	9.778	0.000	0.147	1.373	0.298	12.505	0.000	0.317	2.932	0.696	26.907	0.000	0.091	0.731	0.173	7.737	0.000	0.073	0.335	0.085	6.183	0.347	0.594	1.021	0.127	50.452	11.343	21.149	32.556	6.242	1797.633	4.490	6.398	8.279	0.924	543.829	82	0.02 %	0.15	30.09	34.93	1.16	0.000	0.698	5.650	1.494	57.226	0.000	0.025	0.797	0.113	2.085	0.000	2.477	7.314	1.933	203.119	0.000	0.062	0.725	0.138	5.075	0.000	0.053	0.292	0.070	4.320	0.000	0.900	3.481	0.858	73.813	0.000	5.025	9.504	1.890	412.028	0.000	4.675	8.922	2.345	383.338	167	0.04 %	0.15	30.17	34.79	1.15	0.000	0.401	5.650	1.091	67.004	0.000	0.087	1.373	0.234	14.591	0.000	1.377	7.314	1.800	230.026	0.000	0.077	0.731	0.157	12.812	0.000	0.063	0.335	0.079	10.502	0.000	0.744	3.481	0.625	124.266	0.000	13.232	32.556	9.318	2209.661	0.000	5.552	8.922	1.965	927.167	halle_hnscc	20701-07	0	0	0	0	pd-l1	54.83 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1947				830	984	#N/A	#N/A	5	10.0	87	0.02 %	0.72	10.19	11.63	1.14	0.000	0.114	0.609	0.168	9.956	0.000	0.015	0.822	0.100	1.289	0.000	1.080	8.086	1.456	93.949	0.000	0.008	0.326	0.043	0.663	0.000	0.045	0.319	0.060	3.880	0.000	0.263	0.526	0.128	22.866	15.618	26.950	38.360	5.015	2344.620	3.279	5.153	7.022	0.847	448.320	87	0.02 %	0.14	23.24	34.17	1.47	0.000	0.086	0.525	0.149	7.503	0.000	0.015	1.329	0.142	1.329	0.000	2.703	9.149	2.260	235.133	0.000	0.012	0.314	0.048	1.028	0.000	0.046	0.223	0.061	4.002	0.000	0.418	1.710	0.341	36.379	2.698	5.977	19.250	1.998	520.022	2.546	4.844	7.737	1.190	421.441	174	0.04 %	0.14	23.28	34.15	1.47	0.000	0.100	0.609	0.159	17.459	0.000	0.015	1.329	0.123	2.618	0.000	1.891	9.149	2.063	329.082	0.000	0.010	0.326	0.045	1.690	0.000	0.045	0.319	0.060	7.882	0.000	0.340	1.710	0.269	59.245	2.698	16.463	38.360	11.184	2864.642	2.546	4.999	7.737	1.041	869.761	halle_hnscc	20701-07	0	0	0	0	tumor	40.82 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1948				451	985	#N/A	#N/A	5	44.0	100	0.02 %	0.71	9.53	13.73	1.44	0.000	0.119	0.957	0.240	11.863	0.000	0.423	3.584	0.726	42.314	0.000	0.779	5.653	1.214	77.919	14.038	20.959	31.578	4.267	2095.867	0.000	0.004	0.135	0.021	0.443	0.181	0.761	1.438	0.293	76.069	13.900	28.426	40.605	5.948	2842.631	4.395	7.014	11.172	1.230	701.385	40	0.01 %	0.31	14.01	15.03	1.07	0.000	0.119	1.349	0.267	4.741	0.000	0.320	3.083	0.648	12.790	0.581	4.162	9.254	2.001	166.494	11.941	21.562	33.711	5.999	862.467	0.000	0.008	0.096	0.023	0.311	0.730	1.236	2.198	0.323	49.448	6.025	14.252	23.059	5.511	570.096	5.455	7.455	9.757	1.128	298.206	140	0.03 %	0.43	14.01	15.00	1.07	0.000	0.119	1.349	0.247	16.604	0.000	0.394	3.584	0.704	55.104	0.000	1.746	9.254	2.127	244.413	11.941	21.131	33.711	4.810	2958.334	0.000	0.005	0.135	0.022	0.754	0.181	0.897	2.198	0.370	125.517	6.025	24.377	40.605	8.661	3412.727	4.395	7.140	11.172	1.214	999.591	halle_hnscc	20701-07	0	0	0	0	cd8	98.68 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1949				587	985	#N/A	#N/A	5	#N/A	75	0.02 %	0.62	7.67	13.48	1.76	0.000	0.110	0.528	0.170	8.246	0.000	0.000	0.000	0.000	0.000	0.000	3.035	6.898	1.242	227.632	0.000	0.000	0.000	0.000	0.000	0.000	0.033	0.183	0.047	2.472	0.000	0.147	0.614	0.122	10.990	8.047	18.616	25.780	4.283	1396.179	4.200	6.141	7.488	0.845	460.568	72	0.02 %	0.17	20.70	32.76	1.58	0.000	0.102	0.578	0.170	7.342	0.000	0.000	0.000	0.000	0.000	0.000	4.907	7.623	1.262	353.334	0.000	0.003	0.207	0.024	0.207	0.000	0.052	0.212	0.065	3.751	0.000	1.290	3.361	0.725	92.857	2.760	7.127	16.773	2.174	513.174	3.312	5.490	7.781	0.959	395.304	147	0.03 %	0.15	20.72	32.73	1.58	0.000	0.106	0.578	0.170	15.589	0.000	0.000	0.000	0.000	0.000	0.000	3.952	7.623	1.562	580.966	0.000	0.001	0.207	0.017	0.207	0.000	0.042	0.212	0.057	6.223	0.000	0.706	3.361	0.769	103.847	2.760	12.989	25.780	6.693	1909.354	3.312	5.822	7.781	0.957	855.872	halle_hnscc	20701-07	0	0	0	0	pd-l1	44.92 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1950				486	987	#N/A	#N/A	5	46.5	108	0.03 %	0.57	10.10	14.89	1.47	0.000	0.065	0.487	0.132	7.073	0.000	0.000	0.000	0.000	0.000	0.000	4.688	11.209	2.785	506.326	0.000	0.005	0.383	0.039	0.562	0.000	0.033	0.137	0.045	3.548	0.000	0.217	0.647	0.149	23.441	7.640	20.701	28.387	4.535	2235.683	1.837	4.839	6.336	0.679	522.653	68	0.02 %	0.18	18.03	28.73	1.59	0.000	0.124	1.106	0.197	8.447	0.000	0.002	0.150	0.018	0.150	0.049	5.927	11.413	3.365	403.015	0.000	0.004	0.179	0.024	0.290	0.000	0.043	0.173	0.048	2.952	0.000	0.512	2.140	0.426	34.801	0.000	8.904	42.281	8.582	605.477	1.496	4.359	6.575	1.380	296.440	173	0.04 %	0.19	18.02	28.73	1.59	0.000	0.090	1.106	0.163	15.519	0.000	0.001	0.150	0.011	0.150	0.000	5.113	11.413	3.066	884.541	0.000	0.005	0.383	0.034	0.852	0.000	0.037	0.173	0.046	6.318	0.000	0.333	2.140	0.324	57.584	0.000	16.130	42.281	8.651	2790.553	1.496	4.644	6.575	1.039	803.491	halle_hnscc	20701-07	0	0	0	0	pd-l1	49.20 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1951				683	986	#N/A	#N/A	5	#N/A	131	0.03 %	0.78	12.04	13.03	1.08	0.000	0.093	0.527	0.144	12.151	0.000	0.000	0.000	0.000	0.000	0.000	1.190	7.124	1.560	155.881	0.000	0.002	0.169	0.018	0.325	0.000	0.044	0.243	0.055	5.722	0.000	0.246	1.148	0.225	32.228	12.453	28.245	43.899	5.554	3700.085	3.264	5.158	7.515	0.833	675.692	58	0.01 %	0.22	20.81	21.52	1.03	0.000	0.066	0.584	0.137	3.816	0.000	0.002	0.089	0.012	0.089	0.285	3.287	8.283	1.555	190.670	0.000	0.117	2.491	0.458	6.768	0.000	0.033	0.185	0.043	1.898	0.089	0.648	2.100	0.407	37.585	2.916	8.206	25.381	5.320	475.933	1.948	4.700	7.515	1.110	272.615	184	0.04 %	0.24	20.83	21.53	1.03	0.000	0.085	0.584	0.142	15.611	0.000	0.000	0.089	0.007	0.089	0.000	1.855	8.283	1.850	341.240	0.000	0.039	2.491	0.262	7.093	0.000	0.041	0.243	0.052	7.533	0.000	0.366	2.100	0.350	67.426	2.916	22.103	43.899	10.899	4066.956	1.948	4.999	7.515	0.926	919.828	halle_hnscc	20701-07	0	0	0	0	pd-l1	61.24 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	1952				893	987	#N/A	#N/A	9	#N/A	127	0.01 %	0.43	8.80	22.22	2.52	0.000	0.093	0.548	0.146	11.795	0.000	0.001	0.141	0.013	0.141	0.000	0.272	4.474	0.769	34.605	0.000	0.021	0.376	0.066	2.700	0.000	0.053	0.236	0.060	6.780	0.000	0.071	0.357	0.068	8.966	13.402	30.259	43.123	6.966	3842.860	2.224	5.100	7.917	0.974	647.728	98	0.01 %	0.13	26.13	37.42	1.43	0.000	0.119	0.555	0.172	11.659	0.000	0.031	0.857	0.135	3.021	0.000	0.629	6.975	0.929	61.654	0.000	0.853	16.374	2.569	83.589	0.000	0.049	0.272	0.061	4.850	0.000	0.028	0.215	0.042	2.721	3.416	7.539	41.615	7.319	738.809	1.596	4.560	8.089	1.213	446.912	224	0.02 %	0.12	26.03	37.51	1.44	0.000	0.105	0.555	0.158	23.453	0.000	0.014	0.857	0.091	3.162	0.000	0.430	6.975	0.861	96.258	0.000	0.385	16.374	1.744	86.289	0.000	0.052	0.272	0.060	11.598	0.000	0.052	0.357	0.062	11.687	3.416	20.282	43.123	13.314	4543.099	1.596	4.859	8.089	1.114	1088.455	halle_hnscc	20701-07	0	0	0	0	other	84.34 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1953				351	987	#N/A	#N/A	5	31.2	144	0.03 %	0.72	12.04	15.03	1.25	0.000	0.097	0.541	0.153	13.986	0.000	0.001	0.113	0.010	0.130	0.591	5.798	10.938	1.996	834.871	0.000	0.013	0.472	0.056	1.818	0.000	0.050	0.476	0.077	7.234	0.000	0.302	0.794	0.181	43.544	13.650	21.487	33.869	4.076	3094.105	2.682	4.548	6.414	0.704	654.867	80	0.02 %	0.16	25.39	30.14	1.19	0.000	0.126	0.699	0.178	10.111	0.000	0.000	0.000	0.000	0.000	3.857	8.604	12.360	1.611	688.327	0.000	0.003	0.134	0.020	0.251	0.000	0.045	0.243	0.064	3.584	0.134	0.682	1.622	0.334	54.550	2.013	6.271	15.216	2.713	501.716	2.080	4.406	6.441	0.828	352.502	224	0.05 %	0.17	25.37	30.17	1.19	0.000	0.108	0.699	0.162	24.096	0.000	0.001	0.113	0.008	0.130	0.591	6.800	12.360	2.300	1523.198	0.000	0.009	0.472	0.046	2.069	0.000	0.048	0.476	0.072	10.817	0.000	0.438	1.622	0.306	98.095	2.013	16.053	33.869	8.164	3595.821	2.080	4.497	6.441	0.752	1007.369	halle_hnscc	20701-07	0	0	0	0	pd-l1	85.60 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	stroma	1954				873	987	#N/A	#N/A	9	34.0	79	0.01 %	0.56	6.96	15.70	2.26	0.000	0.088	0.559	0.148	6.915	0.000	0.000	0.000	0.000	0.000	0.000	0.463	4.146	0.900	36.589	0.000	0.063	0.737	0.133	5.007	0.000	0.057	0.174	0.056	4.510	0.000	0.023	0.262	0.046	1.809	10.061	24.238	36.784	6.272	1914.813	3.297	6.085	9.131	1.300	480.719	81	0.01 %	0.16	21.84	33.69	1.54	0.000	0.142	1.078	0.245	11.502	0.000	0.064	1.493	0.247	5.184	0.000	0.742	4.207	1.017	60.087	0.000	2.853	31.784	6.785	231.109	0.000	0.041	0.272	0.056	3.360	0.000	0.065	0.559	0.108	5.271	2.059	8.016	24.793	5.007	649.273	1.185	5.205	10.614	1.653	421.571	160	0.02 %	0.14	21.87	33.71	1.54	0.000	0.115	1.078	0.204	18.417	0.000	0.032	1.493	0.178	5.184	0.000	0.604	4.207	0.968	96.675	0.000	1.476	31.784	5.013	236.116	0.000	0.049	0.272	0.056	7.870	0.000	0.044	0.559	0.086	7.080	2.059	16.026	36.784	9.905	2564.087	1.185	5.639	10.614	1.549	902.290	halle_hnscc	20701-07	0	0	0	0	other	93.34 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1955				1201	986	#N/A	#N/A	4	10.0	124	0.03 %	0.74	10.04	15.01	1.49	0.000	0.090	0.530	0.151	11.179	0.000	0.044	1.040	0.165	5.407	0.000	0.554	7.599	1.393	68.700	0.000	0.024	0.882	0.101	2.971	0.000	0.050	0.186	0.053	6.199	0.000	0.093	0.569	0.113	11.545	14.189	27.583	35.726	5.137	3420.290	3.098	5.525	7.881	0.890	685.152	72	0.02 %	0.17	21.04	28.04	1.33	0.000	0.095	0.692	0.180	6.810	0.000	0.424	5.011	1.110	30.552	0.000	2.418	8.253	2.086	174.094	0.000	0.019	0.335	0.062	1.378	0.000	0.060	0.250	0.067	4.284	0.000	0.186	1.134	0.196	13.426	2.673	6.976	14.934	2.550	502.284	1.938	5.519	8.372	1.130	397.333	196	0.05 %	0.19	21.03	28.00	1.33	0.000	0.092	0.692	0.162	17.989	0.000	0.183	5.011	0.707	35.959	0.000	1.239	8.253	1.903	242.795	0.000	0.022	0.882	0.088	4.349	0.000	0.053	0.250	0.058	10.484	0.000	0.127	1.134	0.155	24.971	2.673	20.013	35.726	10.872	3922.574	1.938	5.523	8.372	0.982	1082.485	halle_hnscc	20701-07	0	0	0	0	tumor	74.47 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1956				50	988	#N/A	#N/A	7	36.1	109	0.03 %	0.53	10.03	16.01	1.60	0.000	0.095	0.822	0.158	10.339	0.000	0.016	0.401	0.070	1.744	0.000	2.758	7.514	1.921	300.612	0.000	0.052	0.692	0.130	5.638	0.000	0.054	0.348	0.068	5.935	0.000	0.272	0.990	0.198	29.661	7.061	18.458	30.187	4.729	2011.929	3.762	6.562	8.939	0.936	715.256	72	0.02 %	0.17	21.18	28.91	1.37	0.000	0.114	0.756	0.204	8.174	0.000	0.018	1.045	0.125	1.262	0.000	3.678	8.297	1.939	264.816	0.000	0.327	3.293	0.800	23.547	0.000	0.055	0.267	0.070	3.928	0.000	0.413	1.469	0.358	29.715	0.000	6.558	21.294	4.381	472.184	2.783	5.991	9.525	1.297	431.365	181	0.04 %	0.17	21.21	28.89	1.36	0.000	0.102	0.822	0.178	18.513	0.000	0.017	1.045	0.095	3.006	0.000	3.124	8.297	1.975	565.429	0.000	0.161	3.293	0.530	29.185	0.000	0.054	0.348	0.069	9.862	0.000	0.328	1.469	0.281	59.376	0.000	13.724	30.187	7.423	2484.113	2.783	6.335	9.525	1.126	1146.621	halle_hnscc	20701-07	0	0	0	0	other	40.01 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1957				707	988	#N/A	#N/A	5	#N/A	68	0.02 %	0.62	8.27	11.12	1.34	0.000	0.057	0.473	0.125	3.845	0.000	0.017	0.862	0.110	1.155	0.000	2.744	6.978	1.786	186.590	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.152	0.044	2.405	0.177	0.519	1.064	0.150	35.311	10.409	19.697	29.568	4.613	1339.430	3.584	5.288	7.449	0.842	359.570	71	0.02 %	0.18	19.70	26.31	1.34	0.000	0.080	0.470	0.140	5.675	0.000	0.000	0.000	0.000	0.000	1.882	4.577	8.105	1.456	324.954	0.000	1.228	12.575	3.159	87.218	0.000	0.028	0.105	0.037	1.956	0.069	0.622	1.600	0.363	44.127	2.916	7.670	29.568	5.276	544.563	2.310	5.396	9.739	1.523	383.126	135	0.03 %	0.16	19.71	26.31	1.34	0.000	0.065	0.473	0.129	8.815	0.000	0.009	0.862	0.078	1.155	0.000	3.665	8.105	1.877	494.780	0.000	0.646	12.575	2.364	87.218	0.000	0.031	0.152	0.041	4.243	0.069	0.569	1.600	0.287	76.792	2.916	13.209	29.568	7.621	1783.209	2.310	5.331	9.739	1.246	719.710	halle_hnscc	20701-07	0	0	0	0	pd-l1	67.01 %	
C:\Users\Zip\Desktop\Halle_new analysis\relationship IM tumor\20701_1781_24283_4720_TrainingImages	halle_hnscc__20701-07_HP_IM3_1_[12756.5,20614.3].im3	tumor	1958				1068	989	#N/A	#N/A	8	12.1	176	0.04 %	0.68	14.69	16.08	1.09	0.000	0.083	0.623	0.145	14.620	0.000	0.090	2.670	0.296	15.888	0.000	0.250	5.919	0.782	44.013	0.000	0.033	0.609	0.098	5.823	0.000	0.058	0.306	0.063	10.193	0.000	0.088	0.520	0.097	15.472	17.447	34.753	52.290	8.239	6116.607	3.109	5.965	9.479	1.109	1049.879	74	0.02 %	0.17	20.25	31.40	1.55	0.000	0.115	0.553	0.175	8.492	0.000	0.234	2.067	0.487	17.293	0.000	1.178	4.231	1.300	87.162	0.000	0.041	0.454	0.105	3.053	0.000	0.054	0.265	0.061	4.027	0.000	0.052	0.232	0.062	3.813	2.200	9.427	23.753	5.328	697.629	2.738	5.962	9.033	1.446	441.194	248	0.06 %	0.20	20.24	31.41	1.55	0.000	0.091	0.623	0.153	22.558	0.000	0.134	2.670	0.369	33.181	0.000	0.518	5.919	1.051	128.566	0.000	0.036	0.609	0.100	8.875	0.000	0.057	0.306	0.063	14.102	0.000	0.077	0.520	0.090	19.076	2.200	27.318	52.290	13.831	6774.861	2.738	5.952	9.479	1.208	1476.143	halle_hnscc	20701-07	0	0	0	0	tumor	58.51 %	
